itemKey,itemName,shortDescription,longDescription,searchTerms
APPLIANCES-LARGE,Appliances - Large Household,"Washers, dryers, stoves, refrigerators.",,
APPLIANCES-SMALL,Appliances - Small Household,"Toasters, lamps, microwaves.",,
BARBECUES,Barbecues,,,outdoor grill bbq
BATTERIES-LARGE,Batteries - Large,Automobile batteries,,power
BATTERIES-SMALL,Batteries - Single Use,"AA, AAA, C, D, 9V, and button cells",,power
BEAMS-METAL,Metal Beams,,,
BLANKETS,Blankets,,,
BLURAY,Blu-Ray Movies,,,disc blue
BOOKS,Books,,,novels textbooks reading
BOTTLES-BEER,Beer Bottles,,,glass
BOTTLES-GLASS,"Glass bottles, glass jars",,,
BOTTLES-PLASTIC-1,Plastic Bottles - Number 1,"Pop bottles, water bottles",,pete
BOTTLES-PLASTIC-2,Plastic Bottles - Number 2,Shampoo bottles,,hdpe
BOTTLES-WINE,Wine Bottles,,,glass
BUILDING-SUPPLIES,Building Supplies,"Cabinets, flooring, doors, windows, lighting fixtures, kitchen sinks, lumber, moldings, plumbing fixtures",,
CANS,"Pop cans, steel food cans",,,tin soup soda aluminum
CANS-BEER,Beer Cans,,,aluminum
CAR-PARTS,Car parts,,,engines brake tanks
CARS,Cars and trucks,,,vehicles
CIGARETTES,Cigarette Waste,,,smokes tobacco filters butts
CLOTHING-GENTLYUSED,Clothing - Gently Used,"Shirts, pants, dresses",,
CUTLERY,"Cutlery - Forks, spoons, knives",,,utensils eating dining
DISHES,Dishes,,,plates dining dinner
DVDS,DVD Movies,,,video disc
ELECTRONICS,Electronics,,,camera cell-phone computer printer telephone television laptop desktop
ELECTRONICS-GAME-CONSOLES,Video Game Consoles,,,nintendo playstation sega xbox
ELECTRONICS-SMARTPHONE,Smart Phones,,,tablets ipads iphones android phablets
FABRIC,Fabric,,,material cloth textile
FLUORESCENT-LIGHTS,Fluorescent Lights,"Fluorescent lights, lamps and tubes",,fluorescent light lamp tube
INK-CARTRIDGES,Ink and Toner Cartridges,,,printer copier
JACKETS,Jackets,,,coats
LUGGAGE,Luggage,,,suitcase baggage
METAL,Scrap Metal,"Copper, brass, aluminum, stainless steel",,
MEDICATIONS,Medication,"Prescription drugs, medical creams",,pills inhalers antifungal antibacterial
NEEDLES,"Needles, Medicinal",,,sharps syringes pens lancets
PAINT-NEW,Paint Cans - New,,,
PAPER,Paper,"Newspapers, flyers, phone books, paper egg cartons, toilet paper rolls, paper towel rolls, clean milk cartons, all other paper products",,
PAPER-CARDBOARD,Cardboard,"Pizza boxes, shipping boxes",,
PAPER-MAGAZINES,Magazines,,,catalogues
PETSUPPLIES,Pet Supplies,"Toys, leashes, collars",,cat dog hamster
PILLOWS,Pillows,,,cushions
PIPES-METAL,Metal Pipes,,,tubes
PROPANE-CYLINDERS,Propane Cylinders - Barbeque,"Small green, Large 20 lb.",,tanks
PURSES,Purses,,,handbags clutch
SHOES-GENTLYUSED,Shoes - Gently Used,,,boots footwear sneakers
SPORTS-HOCKEY,Hockey Equipment,,,pads skates helmets goalie sport
STYROFOAM,Styrofoam,Clean white packaging only,,polystyrene
STYROFOAM-MEATTRAYS,Styrofoam Meat Trays,,,polystyrene
TIN-FOIL,Tin foil - Clean,,,aluminum
TIRES-CAR,Rubber Tires - Car,,,wheels rubber
TOWELS,Towels,"Shower towels, beach towels",,
WRITING-INSTRUMENTS,Writing Instruments,"Pens, pencils, markers, highlighters",,
YARDWASTE,Yard Waste,"Leaves, grass clippings, garden waste",,hay straw
